{2011}qiaozhuangdaban 乔装打扮
{2012}qiaozuerdai 翘足而待
{2004}qieerbushe 锲而不舍
{2003}qiefuzhitong 切肤之痛
{2001}qieqiesiyu 窃窃私语
{2002}qiezhongshibi 切中时弊
{1998}qinjinzhihao 秦晋之好
{2000}qinmiwujian 亲密无间
{1997}qinnengbuzhuo 勤能补拙
{1993}qinrenxinpi 沁人心脾
{1999}qinrushouzu 亲如手足
{1994}qinshibuan 寝食不安
{1996}qinxuekulian 勤学苦练
{1995}qinzeixianqinwang 擒贼先擒王
{1962}qingbuzijin 情不自禁
{1978}qingchaoerchu 倾巢而出
{1972}qingchejiancong 轻车简从
{1971}qingcheshulu 轻车熟路
{1992}qingchuyulan 青出于蓝
{1961}qingdouchukai 情窦初开
{1970}qingeryiju 轻而易举
{1985}qingfengmingyue 清风明月
{1969}qinggemanwu 轻歌曼舞
{1984}qingguannanduanjiawushi 清官难断家务事
{1983}qingguijielv 清规戒律
{1977}qingguoqingcheng 倾国倾城
{1991}qinghuangbujie 青黄不接
{1976}qingjiadangchan 倾家荡产
{1960}qingjingjiaorong 情景交融
{1968}qingjuwangdong 轻举妄动
{1990}qingmeizhuma 青梅竹马
{1989}qingmianliaoya 青面獠牙
{1967}qingmiaodanxie 轻描淡写
{1975}qingpendayu 倾盆大雨
{1973}qingqingwowo 卿卿我我
{1966}qingqiufeima 轻裘肥马
{1959}qingrenyanlichuxishi 情人眼里出西施
{1988}qingshanbulao 青山不老
{1987}qingshanlvshui 青山绿水
{1965}qingshouqingjiao 轻手轻脚
{1982}qingtangguashui 清汤寡水
{1955}qingtianpili 晴天霹雳
{1980}qingtingdianshui 蜻蜓点水
{1979}qingtinghanshizhu 蜻蜓撼石柱
{1958}qingtongshouzu 情同手足
{1957}qingtouyihe 情投意合
{1974}qingxiangdaoqie 倾箱倒箧
{1981}qingxinguayu 清心寡欲
{1956}qingyoukeyuan 情有可原
{1986}qingyunzhishang 青云直上
{1964}qingzhonghuanji 轻重缓急
{1954}qingzhunanshu 磬竹难书
{1963}qingzhuangshangzhen 轻装上阵
{1953}qiongbingduwu 穷兵黩武
{1945}qiongjiangyuye 琼浆玉液
{1951}qiongkouwuzhui 穷寇勿追
{1952}qiongkunliaodao 穷困潦倒
{1944}qionglouyuyu 琼楼玉宇
{4}qiongqiongjieli 茕茕孑立
{1950}qiongshaneshui 穷山恶水
{1949}qiongshejiyu 穷奢极欲
{1948}qiongtumolu 穷途末路
{1947}qiongxiangpirang 穷乡僻壤
{1946}qiongzesibian 穷则思变
{1943}qiufengsaoluoye 秋风扫落叶
{1942}qiugaoqishuang 秋高气爽
{1941}qiuhaowufan 秋毫无犯
{1939}qiuquanzebei 求全责备
{1940}qiushuiyiren 秋水伊人
{1938}qiutongcunyi 求同存异
{1937}qiuxianruoke 求贤若渴
{1936}qiuzhibude 求之不得
{121}qubulikou 曲不离口
{1929}quchangbuduan 取长补短
{1931}qudachengzhao 屈打成招
{1928}querdaizhi 取而代之
{1927}qugaohegua 曲高和寡
{1933}qujingtongyou 曲径通幽
{1926}quweicunzhen 去伪存真
{1935}quyanfushi 趋炎附势
{1932}quyifengying 曲意逢迎
{124}quzhibujin 取之不尽
{1930}quzhikeshu 屈指可数
{1934}quzhiruowu 趋之若鹜
{122}quanbulishou 拳不离手
{1925}quandajiaoti 拳打脚踢
{1923}quanhengqingzhong 权衡轻重
{1922}quanjunfumie 全军覆灭
{1921}quanliyifu 全力以赴
{1918}quanmazhilao 犬马之劳
{1920}quanshenguanzhu 全神贯注
{1919}quanxinquanyi 全心全意
{1917}quanyajiaocuo 犬牙交错
{1924}quanyizhiji 权宜之计
{1916}quezhibugong 却之不恭
{1915}quncequnli 群策群力
{1914}qunlongwushou 群龙无首
{1913}qunmoluanwu 群魔乱舞
{1912}qunqiergongzhi 群起而攻之
{1911}ranmeizhiji 燃眉之急
{1910}reguoshangdemayi 热锅上的蚂蚁
{1909}rehuochaotian 热火朝天
{1908}releiyingkuang 热泪盈眶
{1907}rexuefeiteng 热血沸腾
{1906}rencaibeichu 人才辈出
{1905}rencaijiji 人才济济
{1904}rencailiangkong 人财两空
{1903}rendishengshu 人地生疏
{1902}renduoshizhong 人多势众
{1901}renduoshouza 人多手杂
{85}renfeishengxian 人非圣贤
{1900}renfuyushi 人浮于事
{1899}renhuanmajiao 人欢马叫
{1898}renjiandiyu 人间地狱
{1897}renjiediling 人杰地灵
{1896}renjinqicai 人尽其才
{1895}renkunmafa 人困马乏
{1865}renlaorenyuan 任劳任怨
{1894}renlaozhuhuang 人老珠黄
{1893}renmianshouxin 人面兽心
{1892}renmiantaohua 人面桃花
{1891}renmingguantian 人命关天
{1890}renpachumingzhupazhuang 人怕出名猪怕壮
{1870}renqitunsheng 忍气吞声
{1864}renqiziran 任其自然
{1889}renqingshigu 人情世故
{1888}renqiongzhiduan 人穷志短
{1887}renquloukong 人去楼空
{1873}renrenzhishi 仁人志士
{1886}renrenziwei 人人自危
{1869}renrufuzhong 忍辱负重
{1868}renruhangou 忍辱含垢
{1885}renshanrenhai 人山人海
{1884}renshengongfen 人神共愤
{1883}renshengdingfei 人声鼎沸
{1881}renshounianfeng 人寿年丰
{118}renweicaisi 人为财死
{120}renweidaozu 人为刀俎
{1882}renweiyanqing 人微言轻
{1867}renwukeren 忍无可忍
{139}renwuwanren 人无完人
{116}renwuyuanlv 人无远虑
{1880}renxinbuzushetunxiang 人心不足蛇吞象
{1879}renxinhuanghuang 人心惶惶
{1878}renyankewei 人言可畏
{1877}renyangmafan 人仰马翻
{1872}renyidaode 仁义道德
{1876}renyiqunfen 人以群分
{63}renyoudanxihuofu 人有旦夕祸福
{1875}renyunyiyun 人云亦云
{26}renzaijianghu 人在江湖
{1866}renzeizuofu 认贼作父
{114}renzhejianren 仁者见仁
{1874}renzhichangqing 人之常情
{83}renzhijiangsi 人之将死
{1871}renzhiyijin 仁至义尽
{1863}renzhongdaoyuan 任重道远
{1862}riboxishan 日薄西山
{1861}rifuyiri 日复一日
{1860}rijiyuelei 日积月累
{1859}rijiujianrenxin 日久见人心
{1858}rijiutianchang 日久天长
{1857}riliwanji 日理万机
{1856}rimutuqiong 日暮途穷
{1855}rishangsangan 日上三竿
{1854}rixinyueyi 日新月异
{1853}riyuerusuo 日月如梭
{1848}rongcizhuiju 冗词赘句
{1852}rongguanghuanfa 容光焕发
{1850}ronghuafugui 荣华富贵
{1849}ronghuiguantong 融会贯通
{1851}rongmakongzong 戎马倥偬
{1847}rouyanfantai 肉眼凡胎
{1846}rouzhongci 肉中刺
{1812}rubufuchu 入不敷出
{1844}ruchiruzui 如痴如醉
{1843}ruchuyizhe 如出一辙
{1842}rucieryi 如此而已
{1841}rufapaozhi 如法炮制
{49}rugesanqiu 如隔三秋
{1840}rugengzaihou 如鲠在喉
{1839}ruhutianyi 如虎添翼
{1838}ruhuasiyu 如花似玉
{1837}ruhuorutu 如火如荼
{1836}ruhuozhibao 如获至宝
{1835}rujisike 如饥似渴
{1834}rujiaosiqi 如胶似漆
{1833}rulangsihu 如狼似虎
{1832}ruleiguaner 如雷贯耳
{1831}rulindadi 如临大敌
{1830}rulinshenyuan 如临深渊
{1829}rulvbobing 如履薄冰
{1814}rumaoyinxue 茹毛饮血
{1828}rumengchuxing 如梦初醒
{1827}rumengfangxing 如梦方醒
{1811}rumusanfen 入木三分
{1826}ruqirusu 如泣如诉
{1810}ruqingruli 入情入理
{1825}rurizhongtian 如日中天
{1824}ruruwurenzhijing 如入无人之境
{1823}rusangkaobi 如丧考妣
{1822}rushizhongfu 如释重负
{1821}rushujiazhen 如数家珍
{1809}ruxiangsuisu 入乡随俗
{1813}ruxiuweigan 乳臭未干
{1820}ruyisuanpan 如意算盘
{1818}ruyingsuixing 如影随形
{1819}ruyingzhuchou 如蝇逐臭
{1817}ruyudeshui 如鱼得水
{1816}ruyuanyichang 如愿以偿
{1845}ruzikejiao 孺子可教
{1815}ruzuozhenzhan 如坐针毡
{1808}ruanyingjianshi 软硬兼施
{1807}ruibukedang 锐不可当
{1802}ruobujinfeng 弱不禁风
{1806}ruojiruoli 若即若离
{1801}ruorouqiangshi 弱肉强食
{1805}ruowuqishi 若无其事
{1804}ruoyinruoxian 若隐若现
{1803}ruoyousuosi 若有所思
{1800}sashuangyingzi 飒爽英姿
{1799}saiwengshima 塞翁失马
{1798}sanbailiushihang 三百六十行
{1774}sanbingyouyong 散兵游勇
{1797}sanchangliangduan 三长两短
{1796}sancongside 三从四德
{1795}sancunbulanzhishe 三寸不烂之舌
{1794}sanfanwuci 三番五次
{1793}sangangwuchang 三纲五常
{1792}sangengbanye 三更半夜
{1791}sangumaolu 三顾茅庐
{1790}sanjianqikou 三缄其口
{1789}sanjiaojiuliu 三教九流
{1788}sanlingwushen 三令五申
{1787}sanqisiqie 三妻四妾
{1786}sansanliangliang 三三两两
{1785}sanshengyouxing 三生有幸
{1784}sanshierli 三十而立
{1783}sanshiliuhang 三十六行
{1782}sansierhouxing 三思而后行
{81}santiandayu 三天打鱼
{1781}santianliangtou 三天两头
{1780}santouliubi 三头六臂
{1779}sanwuchengqun 三五成群
{1778}sanxineryi 三心二意
{1777}sanyanliangyu 三言两语
{1776}sanyangkaitai 三阳开泰
{1775}sanzudingli 三足鼎立
{1772}sanghunluopo 丧魂落魄
{1770}sangjiazhiquan 丧家之犬
{1773}sangjianpushang 桑间濮上
{1769}sangjintianliang 丧尽天良
{1768}sangquanruguo 丧权辱国
{1767}sangxinbingkuang 丧心病狂
{1771}sangyumujing 桑榆暮景
{1765}saodichumen 扫地出门
{1766}saorenmoke 骚人墨客
{177}saoshounongzi 搔首弄姿
{1764}selineiren 色厉内荏
{1763}sengduozhoushao 僧多粥少
{1751}shafeikuxin 煞费苦心
{1761}shajijinghou 杀鸡儆猴
{1762}shalitaojin 沙里淘金
{1760}shaqitengteng 杀气腾腾
{1759}sharenbujianxie 杀人不见血
{1758}sharenbuzhayan 杀人不眨眼
{1757}sharenruma 杀人如麻
{1756}sharenyuehuo 杀人越货
{1755}shashenchengren 杀身成仁
{1752}shaxueweimeng 歃血为盟
{1754}shayijingbai 杀一儆百
{1750}shayoujieshi 煞有介事
{1753}shayuergui 铩羽而归
{1749}shanbengdilie 山崩地裂
{1740}shanfanjiujian 删繁就简
{1748}shangaoshuichang 山高水长
{1747}shanmenghaishi 山盟海誓
{1746}shannanhaibei 山南海北
{1738}shannanxinnv 善男信女
{1745}shanqingshuixiu 山清水秀
{1744}shanqiongshuijin 山穷水尽
{1741}shanshanlaichi 姗姗来迟
{1737}shanshishanzhong 善始善终
{1739}shanshuoqici 闪烁其辞
{1743}shanyuyulaifengmanlou 山雨欲来风满楼
{1742}shanzhenhaiwei 山珍海味
{1731}shangcuanxiatiao 上窜下跳
{1733}shangfafenming 赏罚分明
{1736}shangfengbaisu 伤风败俗
{1735}shangjindonggu 伤筋动骨
{1730}shangliangbuzhengxialiangwai 上梁不正下梁歪
{1734}shangtianhaili 伤天害理
{1729}shangxiaqishou 上下其手
{1732}shangxinyuemu 赏心悦目
{1728}shangxingxiaxiao 上行下效
{1725}shaobugengshi 少不更事
{1726}shaojianduoguai 少见多怪
{1724}shaonianlaocheng 少年老成
{1727}shaozongjishi 稍纵即逝
{1723}shebenzhumo 舍本逐末
{1722}shejiweiren 舍己为人
{1721}shejinqiuyuan 舍近求远
{1718}sheshenchudi 设身处地
{1720}sheshengquyi 舍生取义
{1719}shewoqishui 舍我其谁
{1716}shenbaiminglie 身败名裂
{1706}shenbukece 深不可测
{1715}shenbuyouji 身不由己
{1697}shencaiyiyi 神采奕奕
{1705}shenchoudahen 深仇大恨
{1696}shenchuguimo 神出鬼没
{1704}shengengbanye 深更半夜
{1695}shenguimoce 神鬼莫测
{1714}shenhuailiujia 身怀六甲
{1694}shenjimiaosuan 神机妙算
{1713}shenjingbaizhan 身经百战
{1703}shenjujianchu 深居简出
{1712}shenlinqijing 身临其境
{1702}shenmouyuanlv 深谋远虑
{1693}shenqihuoxian 神气活现
{1692}shenqishizu 神气十足
{1708}shenqianglizhuang 身强力壮
{1701}shenruqianchu 深入浅出
{1690}shenshiduoshi 审时度势
{1717}shenshoubujianwuzhi 伸手不见五指
{1700}shensishulv 深思熟虑
{1711}shentilixing 身体力行
{1691}shentongguangda 神通广大
{1699}shenwutongjue 深恶痛绝
{1710}shenxianshizu 身先士卒
{1689}shenxiaochenshang 甚嚣尘上
{1709}shenxinjiaocui 身心交瘁
{146}shenyufangchuan 甚于防川
{1707}shenzaicaoyingxinzaihan 身在曹营心在汉
{1698}shenzhaidayuan 深宅大院
{1663}shengbainaibingjiachangshi 胜败乃兵家常事
{1688}shengbanyingtao 生搬硬套
{1687}shengbufengshi 生不逢时
{77}shengbujiao 胜不骄
{1686}shengcaiyoudao 生财有道
{1665}shengchijianyong 省吃俭用
{1676}shengdongjixi 声东击西
{1685}shengjibobo 生机勃勃
{1667}shengjumuduan 绳锯木断
{1684}shenglaobingsi 生老病死
{1675}shengleijuxia 声泪俱下
{1683}shenglingtutan 生灵涂炭
{1682}shenglonghuohu 生龙活虎
{1681}shengmizhuchengshufan 生米煮成熟饭
{1674}shengminglangji 声名狼藉
{79}shengmingzhixia 盛名之下
{1664}shengqilingren 盛气凌人
{1673}shengqingbingmao 声情并茂
{1672}shengsejuli 声色俱厉
{1671}shengsequanma 声色犬马
{1680}shengshengbuxi 生生不息
{1670}shengshihaoda 声势浩大
{1669}shengsilijie 声嘶力竭
{1679}shengsiyouguan 生死攸关
{1678}shengsiyugong 生死与共
{1677}shengtunhuobo 生吞活剥
{1668}shengyuqueqi 声誉鹊起
{1666}shengzhiyifa 绳之以法
{1609}shibangongbei 事半功倍
{1607}shibeigongban 事倍功半
{1608}shibigongqin 事必躬亲
{73}shibuguanji 事不关己
{1631}shibuguofu 食不果腹
{1614}shibukedang 势不可挡
{1636}shibukeshi 时不可失
{1613}shibuliangli 势不两立
{1599}shibuliangli 誓不两立
{1635}shibuwodai 时不我待
{1630}shibuxiayan 食不下咽
{112}shibuyanjing 食不厌精
{1606}shibuyichi 事不宜迟
{34}shibuzailai 时不再来
{1611}shicaiaowu 恃才傲物
{1641}shichendahai 石沉大海
{1605}shichengqihu 势成骑虎
{1657}shichuwuming 师出无名
{1604}shichuyouyin 事出有因
{1660}shidaoguazhu 失道寡助
{1597}shideqifan 适得其反
{1595}shiduqingshen 舐犊情深
{1649}shiebushe 十恶不赦
{1620}shierbujian 视而不见
{1598}shifeiquzhi 是非曲直
{1623}shifengrixia 世风日下
{1629}shigubuhua 食古不化
{1634}shiguaimingjian 时乖命蹇
{1603}shiguojingqian 事过境迁
{1633}shiguojingqian 时过境迁
{1656}shihengbianye 尸横遍野
{1659}shihunluopo 失魂落魄
{1639}shijinbumei 拾金不昧
{1617}shijinshi 试金石
{1612}shijunlidi 势均力敌
{1596}shikeerzhi 适可而止
{1626}shikoufouren 矢口否认
{1632}shilaiyunzhuan 时来运转
{1648}shimianmaifu 十面埋伏
{1616}shimuyidai 拭目以待
{1647}shinajiuwen 十拿九稳
{1646}shinianhanchuang 十年寒窗
{1645}shinianjiubuyu 十年九不遇
{1640}shipotianjing 石破天惊
{1615}shiqianglingruo 恃强凌弱
{1662}shiqinghuayi 诗情画意
{1644}shiquanshimei 十全十美
{1638}shirenyahui 拾人牙慧
{1619}shirucaojie 视如草芥
{1610}shirupozhu 势如破竹
{1654}shishiqiushi 实事求是
{1602}shishishengyuxiongbian 事实胜于雄辩
{1652}shishiwuzheweijunjie 识时务者为俊杰
{1618}shisirugui 视死如归
{1622}shitaiyanliang 世态炎凉
{1651}shitulaoma 识途老马
{1621}shiwaitaoyuan 世外桃源
{1643}shiwanhuoji 十万火急
{1655}shiweisucan 尸位素餐
{1650}shiwenduanzi 识文断字
{1627}shiwuqianli 史无前例
{1628}shiyanerfei 食言而肥
{1637}shiyibuque 拾遗补阙
{1594}shiyongshunzhi 舐痈吮痔
{1601}shiyuyuanwei 事与愿违
{90}shiyuzuxia 始于足下
{1600}shizairenwei 事在人为
{1625}shizhibuyu 矢志不渝
{75}shizhidongyu 失之东隅
{163}shizhihaoli 失之毫厘
{1658}shizhijiaobi 失之交臂
{1642}shizhilianxin 十指连心
{1653}shizhiminggui 实至名归
{1661}shizidakaikou 狮子大开口
{1624}shizuoyongzhe 始作俑者
{1579}shoubinanshan 寿比南山
{1589}shoubushijuan 手不释卷
{1576}shouchongruojing 受宠若惊
{1591}shoudangqichong 首当其冲
{1588}shoudaoqinlai 手到擒来
{1587}shoujiyankuai 手疾眼快
{1593}shoukouruping 守口如瓶
{1586}shoumangjiaoluan 手忙脚乱
{1590}shouquyizhi 首屈一指
{1577}shourenyibing 授人以柄
{1585}shouwucuntie 手无寸铁
{1584}shouwufujizhili 手无缚鸡之力
{1583}shouwuzudao 手舞足蹈
{1582}shouxialiuqing 手下留情
{74}shouzhisangyu 收之桑榆
{1578}shouzhongzhengqin 寿终正寝
{1592}shouzhudaitu 守株待兔
{1581}shouzuwucuo 手足无措
{1580}shouzuzhiqing 手足之情
{1563}shubeilizhuan 树碑立传
{1566}shudazhaofeng 树大招风
{1565}shudaohusunsan 树倒猢孙散
{1570}shudianwangzu 数典忘祖
{176}shudujichang 鼠肚鸡肠
{1575}shuerbulou 疏而不漏
{1567}shumucunguang 鼠目寸光
{1572}shunengshengqiao 熟能生巧
{84}shunengwuguo 孰能无过
{1568}shuquanfeiri 蜀犬吠日
{1571}shushiwudu 熟视无睹
{1564}shushoudaibi 束手待毙
{1562}shushoujiuqin 束手就擒
{1559}shushoushujiao 束手束脚
{1561}shushouwuce 束手无策
{1574}shututonggui 殊途同归
{1573}shuxiangmendi 书香门第
{1569}shuyishuer 数一数二
{1560}shuzhigaoge 束之高阁
{1558}shuangguanqixia 双管齐下
{1557}shuidaoqucheng 水到渠成
{1556}shuidishichuan 水滴石穿
{1555}shuihuobuxiangrong 水火不相容
{1554}shuihuowuqing 水火无情
{1553}shuilaituyan 水来土掩
{1552}shuiluoshichu 水落石出
{1551}shuirujiaorong 水乳交融
{1550}shuishenhuore 水深火热
{1549}shuitubufu 水土不服
{1548}shuixiebutong 水泄不通
{1547}shuixingyanghua 水性杨花
{1544}shuiyanxingsong 睡眼惺忪
{1546}shuizhangchuangao 水涨船高
{1545}shuizhiqingzewuyu 水至清则无鱼
{1541}shunlichengzhang 顺理成章
{1540}shunshouqianyang 顺手牵羊
{1539}shunshuituizhou 顺水推舟
{1538}shuntengmogua 顺藤摸瓜
{25}shunwozhechang 顺我者昌
{1542}shunxiwanbian 瞬息万变
{1543}shunyongshizhi 吮痈舐痔
{1534}shuodawupeng 硕大无朋
{1533}shuoguojincun 硕果仅存
{1535}shuolaihuachang 说来话长
{1537}shuosandaosi 说三道四
{1536}shuoyibuer 说一不二
{1527}sibumingmu 死不瞑目
{1506}sicengxiangshi 似曾相识
{1516}sidajiekong 四大皆空
{1505}sidongfeidong 似懂非懂
{168}sierbujiang 死而不僵
{9}sierhouyi 死而后已
{1515}sifenwulie 四分五裂
{1514}sihaiweijia 四海为家
{1526}sihuifuran 死灰复燃
{1513}sijiaochaotian 四脚朝天
{1529}sikongjianguan 司空见惯
{1525}silitaosheng 死里逃生
{1507}simananzhui 驷马难追
{1512}simianbafang 四面八方
{1511}simianchuge 四面楚歌
{1510}sipingbawen 四平八稳
{1524}siqichenchen 死气沉沉
{1532}siqianxianghou 思前想后
{1523}siquhuolai 死去活来
{1531}siruyongquan 思如涌泉
{1504}sishierfei 似是而非
{1509}sishuwujing 四书五经
{1503}sishuiliunian 似水流年
{1528}sisirukou 丝丝入扣
{1508}sitongbada 四通八达
{1521}siwuduizheng 死无对证
{1517}siwujidan 肆无忌惮
{1522}siwuzangshenzhidi 死无葬身之地
{1520}sixintadi 死心塌地
{1530}sixinzanian 私心杂念
{1519}siyouyugu 死有余辜
{1518}siyufeiming 死于非命
{1502}songrentingwen 耸人听闻
{1501}sousuokuchang 搜索枯肠
{1500}subukenai 俗不可耐
{1499}subuxiangshi 素不相识
{1498}sumeipingsheng 素昧平生
{1495}suranqijing 肃然起敬
{1496}suxingyemei 夙兴夜寐
{1497}suzhansujue 速战速决
{1494}suantiankula 酸甜苦辣
{1493}suibozhuliu 随波逐流
{1488}suihansanyou 岁寒三友
{1492}suijiyingbian 随机应变
{1491}suishengfuhe 随声附和
{1490}suixinsuoyu 随心所欲
{1489}suiyueran 随遇而安
{1487}sunbingzhejiang 损兵折将
{1486}sunrenliji 损人利己
{1484}suoranwuwei 索然无味
{1485}suoshousuojiao 缩手缩脚
{1483}suoxiangpimi 所向披靡
{71}tapotiexiewumichu 踏破铁鞋无觅处
{1482}tashanzhishi 他山之石
{1477}taicangyisu 太仓一粟
{1476}taipingshengshi 太平盛世
{1481}tairanchuzhi 泰然处之
{1480}tairanziruo 泰然自若
{1479}taishanbeidou 泰山北斗
{1478}taishanyading 泰山压顶
{1475}taisuitoushangdongtu 太岁头上动土
{1474}tandewuyan 贪得无厌
{1473}tanduojiaobulan 贪多嚼不烂
{1472}tanguanwuli 贪官污吏
{1463}tanguanxiangqing 弹冠相庆
{1468}tanherongyi 谈何容易
{1467}tanhusebian 谈虎色变
{1464}tanhuayixian 昙花一现
{1469}tanmixinqiao 痰迷心窍
{1460}tannangquwu 探囊取物
{1471}tanshengpasi 贪生怕死
{1462}tantebuan 忐忑不安
{1466}tantianshuodi 谈天说地
{1458}tanweiguanzhi 叹为观止
{1465}tanxiaofengsheng 谈笑风生
{1461}tanxionglubei 袒胸露背
{1470}tanzangwangfa 贪赃枉法
{1459}tanzesuoyin 探赜索隐
{1454}tangbidangche 螳臂当车
{1457}tangerhuangzhi 堂而皇之
{69}tanglangbuchan 螳螂捕蝉
{1456}tangtangzhengzheng 堂堂正正
{1455}tangyipaodan 糖衣炮弹
{1451}taoguangyanghui 韬光养晦
{1449}taohongliulv 桃红柳绿
{1447}taojiahuanjia 讨价还价
{67}taolibuyan 桃李不言
{1448}taolimantianxia 桃李满天下
{1452}taotaobujue 滔滔不绝
{1453}taotiezhitu 饕餮之徒
{1450}taozhiyaoyao 逃之夭夭
{1446}teliduxing 特立独行
{1445}tengyunjiawu 腾云驾雾
{1442}tigangqieling 提纲挈领
{1443}tihuguanding 醍醐灌顶
{1444}tijihaohan 啼饥号寒
{1436}tisipangtuo 涕泗滂沱
{1439}titianxingdao 替天行道
{1438}titieruwei 体贴入微
{1440}tiwuwanfu 体无完肤
{1441}tixindiaodan 提心吊胆
{1437}tizuiyang 替罪羊
{1403}tianbuzhichi 恬不知耻
{1434}tianchangdijiu 天长地久
{1432}tianfangyetan 天方夜谭
{1429}tianfuzhiguo 天府之国
{1430}tiangaodihou 天高地厚
{1431}tiangaohuangdiyuan 天高皇帝远
{1428}tiangeyifang 天各一方
{1427}tianhandidong 天寒地冻
{1426}tianhualuanzhui 天花乱坠
{1425}tianhundian 天昏地暗
{1424}tianjingdiyi 天经地义
{1423}tianlinanrong 天理难容
{1422}tianlizhaozhang 天理昭彰
{1421}tianlunzhile 天伦之乐
{1420}tianmaxingkong 天马行空
{1419}tiannandibei 天南地北
{1418}tiannvsanhua 天女散花
{1417}tianrangzhibie 天壤之别
{65}tianwanghuihui 天网恢恢
{1416}tianxiaweigong 天下为公
{1414}tianxiawushuang 天下无双
{1415}tianxiawuyayibanhei 天下乌鸦一般黑
{1413}tianxiangguose 天香国色
{1412}tianxuandizhuan 天旋地转
{1411}tianyahaijiao 天涯海角
{1402}tianyanmiyu 甜言蜜语
{1410}tianyiwufeng 天衣无缝
{64}tianyoubucefengyun 天有不测风云
{1435}tianyoujiacu 添油加醋
{1409}tianzairenhuo 天灾人祸
{1408}tianzaodishe 天造地设
{1406}tianzhenlanman 天真烂漫
{1433}tianzhijiaye 添枝加叶
{1407}tianzhijiaozi 天之骄子
{1405}tianzhudimie 天诛地灭
{1404}tianzuozhihe 天作之合
{1398}tiaobolijian 挑拨离间
{1399}tiaofeijianshou 挑肥拣瘦
{1400}tiaofenlvxi 条分缕析
{1397}tiaoliangxiaochou 跳梁小丑
{1401}tiaosanjiansi 挑三拣四
{1396}tiebitongqiang 铁壁铜墙
{1395}tiechumochengzhen 铁杵磨成针
{1394}tiemianwusi 铁面无私
{1393}tieshixinchang 铁石心肠
{1392}tieshukaihua 铁树开花
{1391}tiezhengrushan 铁证如山
{1386}tingerzouxian 挺而走险
{1384}tingerzouxian 铤而走险
{1390}tingqiziran 听其自然
{1385}tingshenerchu 挺身而出
{1389}tingtianyouming 听天由命
{1387}tingtingyuli 亭亭玉立
{1388}tingzhirenzhi 听之任之
{1381}tongbingxianglian 同病相怜
{1369}tongbuyusheng 痛不欲生
{1380}tongchoudikai 同仇敌忾
{1368}tongchoujiangu 统筹兼顾
{1379}tongchuangyimeng 同床异梦
{1367}tongdingsitong 痛定思痛
{1366}tonggaiqianfei 痛改前非
{1378}tonggangongku 同甘共苦
{1377}tongguiyujin 同归于尽
{1365}tongkuliuti 痛哭流涕
{1376}tongliuhewu 同流合污
{1370}tongqiangtiebi 铜墙铁壁
{1383}tongqingdali 通情达理
{1364}tongrugusui 痛入骨髓
{1375}tongshicaoge 同室操戈
{1382}tongxiaodadan 通宵达旦
{1363}tongxinjishou 痛心疾首
{1374}tongxintongde 同心同德
{1373}tongxinxieli 同心协力
{1371}tongyunmibu 彤云密布
{1372}tongzhougongji 同舟共济
{1353}toubichaihu 投畀豺虎
{1354}toubicongrong 投笔从戎
{1352}toubianduanliu 投鞭断流
{1362}tougongjianliao 偷工减料
{1351}toujidaoba 投机倒把
{1361}toujimogou 偷鸡摸狗
{1350}toujiquqiao 投机取巧
{1360}toulianghuanzhu 偷梁换柱
{1358}toupoxueliu 头破血流
{1348}touqisuohao 投其所好
{1349}toushujiqi 投鼠忌器
{1347}toutaobaoli 投桃报李
{62}toutongyitou 头痛医头
{1359}toutoumomo 偷偷摸摸
{1357}toutoushidao 头头是道
{1356}touyunmuxuan 头晕目眩
{1355}touzhongjiaoqing 头重脚轻
{1337}tubengwajie 土崩瓦解
{1342}tudushengling 荼毒生灵
{1346}tufeimengjin 突飞猛进
{1335}tugunaxin 吐故纳新
{1341}tulaowugong 徒劳无功
{1340}tulaowuyi 徒劳无益
{1344}tumoubugui 图谋不轨
{1334}tuqihuluo 兔起鹘落
{1343}tuqiongbixian 图穷匕见
{1345}turuqilai 突如其来
{1336}tushengtuzhang 土生土长
{1333}tusigoupeng 兔死狗烹
{1332}tusihubei 兔死狐悲
{1339}tuyouxuming 徒有虚名
{1338}tuzhimofen 涂脂抹粉
{1331}tuibensuyuan 推本溯源
{1325}tuibisanshe 退避三舍
{1330}tuibozhulan 推波助澜
{1329}tuichenchuxin 推陈出新
{1328}tuijijiren 推己及人
{1327}tuisanzusi 推三阻四
{1326}tuixinzhifu 推心置腹
{1322}tunjijuqi 囤积居奇
{1324}tuntuntutu 吞吞吐吐
{1323}tunyuntuwu 吞云吐雾
{1321}tuojiangzhima 脱缰之马
{1320}tuokouerchu 脱口而出
{1317}tuonidaishui 拖泥带水
{1316}tuoshoukede 唾手可得
{1319}tuotaihuangu 脱胎换骨
{1318}tuoyingerchu 脱颖而出
{1314}wafuleiming 瓦釜雷鸣
{1315}wakongxinsi 挖空心思
{1313}waidazhengzhao 歪打正着
{1312}waifengxieqi 歪风邪气
{1311}waimenxiedao 歪门邪道
{1310}waiqiangzhonggan 外强中干
{1309}waiyuanneifang 外圆内方
{1307}wanbiguizhao 完璧归赵
{1298}wanbianbuliqizong 万变不离其宗
{1302}wangubuhua 顽固不化
{1297}wanguliufang 万古流芳
{1306}wanhuzhishou 玩忽职守
{1305}wanhuozifen 玩火自焚
{1296}wanjiadenghuo 万家灯火
{1295}wanjiancuanxin 万箭攒心
